Integration_group	Center	Dataset_name	Dataset_color	NCBI_official_gene_symbol	Minus_log10_pval_or_adj_pval	Significance_value_type	Log2_fold_change	Fold_change_value_type
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	MPRIP	3.68642592430115	Minus_log10_pvalue	2.06347936854562	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	PLS3	3.65513038635254	Minus_log10_pvalue	0.849601105539624	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	UACA	3.63657236099243	Minus_log10_pvalue	1.26805728405725	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	MYLK	3.63609671592712	Minus_log10_pvalue	0.878029206483976	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	SPTAN1	3.61250877380371	Minus_log10_pvalue	0.212370289853889	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	VPS13C	3.6029851436615	Minus_log10_pvalue	1.45958548461271	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	DBN1	3.60107445716858	Minus_log10_pvalue	1.49519161972126	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	TUBB2B	3.59947061538696	Minus_log10_pvalue	0.326736994575395	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	FCGRT	3.57735753059387	Minus_log10_pvalue	1.19979945280032	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	TP53BP2	3.57331800460815	Minus_log10_pvalue	1.72921031133696	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	HSPA1L	3.57262921333313	Minus_log10_pvalue	0.486562647587147	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	TLN2	3.56931710243225	Minus_log10_pvalue	0.947672742127521	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	ANXA2	3.56184220314026	Minus_log10_pvalue	1.19180231840299	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	BST2	3.54149508476257	Minus_log10_pvalue	1.82212198223867	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	TEK	3.5017364025116	Minus_log10_pvalue	1.46737647117862	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	DYNC1I1	3.49823975563049	Minus_log10_pvalue	2.23101764927842	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	ENDOD1	3.46812534332275	Minus_log10_pvalue	1.19480743976101	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	EHD1	3.46370553970337	Minus_log10_pvalue	1.10581208342539	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	CAPZB	3.46130061149597	Minus_log10_pvalue	0.557329075414759	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	GPRC5A	3.44830369949341	Minus_log10_pvalue	2.0360328273155	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	PURB	3.41454601287842	Minus_log10_pvalue	0.940789605376735	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	PHLDB1	3.41369867324829	Minus_log10_pvalue	2.07413129243931	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	LGALS8	3.39506793022156	Minus_log10_pvalue	1.32494175427623	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	GNAO1	3.37915539741516	Minus_log10_pvalue	0.645553095298217	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	HLA-DRB3	3.37052607536316	Minus_log10_pvalue	1.95195032970532	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	SHANK3	3.36754059791565	Minus_log10_pvalue	2.50225437901198	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	PRAF2	3.35286259651184	Minus_log10_pvalue	1.19100303484851	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	YWHAZ	3.34961080551147	Minus_log10_pvalue	0.511856614879185	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	CD109	3.3461172580719	Minus_log10_pvalue	2.16070495796544	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	LMNA	3.34499216079712	Minus_log10_pvalue	0.854678342119102	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	IQGAP1	3.34227705001831	Minus_log10_pvalue	0.677929908980698	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	TSPAN9	3.31221342086792	Minus_log10_pvalue	1.77443486938149	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	ESYT2	3.30520367622375	Minus_log10_pvalue	1.15309045954037	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	RASSF8	3.30096483230591	Minus_log10_pvalue	1.63455817266155	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	ACTR3	3.29266309738159	Minus_log10_pvalue	0.615328206364099	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	PDLIM1	3.27723932266235	Minus_log10_pvalue	1.28788370182686	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	SWAP70	3.2706732749939	Minus_log10_pvalue	1.63653547843346	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	S100A6	3.25143671035767	Minus_log10_pvalue	0.822997259358435	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	ITGB3	3.24902367591858	Minus_log10_pvalue	1.53593576108451	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	SEPT9	3.23769211769104	Minus_log10_pvalue	0.869546756558096	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	SDC2	3.21667671203613	Minus_log10_pvalue	1.49351818547114	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	DAAM2	3.21347427368164	Minus_log10_pvalue	1.57918859134481	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	TAGLN2	3.21055173873901	Minus_log10_pvalue	0.750817032058149	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	GNL1	3.18551135063171	Minus_log10_pvalue	1.5555268740475	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	CDC42BPA	3.17812180519104	Minus_log10_pvalue	1.46586692709981	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	ARHGAP1	3.15934944152832	Minus_log10_pvalue	0.658481691767912	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	MAPK3	3.14721202850342	Minus_log10_pvalue	1.05474404431697	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	ARPC2	3.14161682128906	Minus_log10_pvalue	0.671550158404088	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	EFNB2	3.13923621177673	Minus_log10_pvalue	1.30033802312431	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	CSRP1	3.13736486434937	Minus_log10_pvalue	1.00720537916599	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	NUMA1	3.10670781135559	Minus_log10_pvalue	0.505805323559144	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	AFAP1L2	3.0979917049408	Minus_log10_pvalue	2.13900433132426	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	VWF	3.08661794662476	Minus_log10_pvalue	2.44346089690742	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	TUBB6	3.04954695701599	Minus_log10_pvalue	0.435995094437906	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	HLA-C	3.0319197177887	Minus_log10_pvalue	1.11013263963107	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	PAWR	3.01066589355469	Minus_log10_pvalue	2.29985935702042	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	HOOK3	3.00835490226746	Minus_log10_pvalue	1.58116805063076	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	C9	3.0082483291626	Minus_log10_pvalue	0.689906439974233	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	GNAS	3.00015234947205	Minus_log10_pvalue	0.533725645516589	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	APCS	2.99602103233337	Minus_log10_pvalue	1.36820744704858	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	MGP	2.99146795272827	Minus_log10_pvalue	1.26513185862783	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	PCDH1	2.9910261631012	Minus_log10_pvalue	1.3938277854319	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	LPP	2.98833441734314	Minus_log10_pvalue	1.38031417180055	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	HIST2H2AC	2.98796129226685	Minus_log10_pvalue	0.485023023182374	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	TUBA1A	2.98598670959473	Minus_log10_pvalue	0.342907607373624	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	PPP1R9B	2.98225951194763	Minus_log10_pvalue	1.62915809904515	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	HLA-DRB1	2.97224354743958	Minus_log10_pvalue	1.36820460803679	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	PTPN23	2.9628369808197	Minus_log10_pvalue	1.02152017844879	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	ANO6	2.95438027381897	Minus_log10_pvalue	1.2627240902368	Log2_fold_change
Podocyte_glomerulus	LMD Proteomics	LMD Proteomics - Glom - POD	LightSkyBlue	GNAI2	2.92611455917358	Minus_log10_pvalue	0.371108343576165	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	PDZK1	14.3595190048218	Minus_log10_pvalue	3.41102235065807	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	LRP2	13.9065780639648	Minus_log10_pvalue	3.24870543242526	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	HSPA9	12.7721128463745	Minus_log10_pvalue	1.75579763473039	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	AK2	11.9100952148438	Minus_log10_pvalue	1.98792223094971	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	SLC13A3	11.6038007736206	Minus_log10_pvalue	2.77680496772829	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	KRT18	11.2125396728516	Minus_log10_pvalue	2.38582953869945	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	AIFM1	10.8664608001709	Minus_log10_pvalue	1.67798723409415	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	IMMT	10.793173789978	Minus_log10_pvalue	1.36969545359852	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	ANK3	10.5670309066772	Minus_log10_pvalue	3.18206452222579	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	NNT	10.5512933731079	Minus_log10_pvalue	1.81819449900345	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	PCCB	10.4225082397461	Minus_log10_pvalue	2.01447928467109	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	ATP6V1B1	10.3705902099609	Minus_log10_pvalue	2.42263100465369	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	CDH6	10.3467874526978	Minus_log10_pvalue	3.34884766716926	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	STOML2	10.1463022232056	Minus_log10_pvalue	2.73983603506744	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	PCCA	10.0486621856689	Minus_log10_pvalue	2.74697249286283	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	SLC25A13	9.97469425201416	Minus_log10_pvalue	2.0562420913974	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	ANPEP	9.89962959289551	Minus_log10_pvalue	2.00010144234006	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	CUBN	9.81530857086182	Minus_log10_pvalue	3.76697208168655	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	LETM1	9.77728366851807	Minus_log10_pvalue	2.80756987077672	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	AFG3L2	9.74472713470459	Minus_log10_pvalue	2.27142835470114	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	TINAG	9.67366409301758	Minus_log10_pvalue	3.03793771473031	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	NAT8	9.64206504821777	Minus_log10_pvalue	3.10538179417838	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	AMN	9.60206031799316	Minus_log10_pvalue	3.57262687400427	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	VAT1	9.57839584350586	Minus_log10_pvalue	2.26697653224679	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	GGT1	9.49214458465576	Minus_log10_pvalue	2.44217677466022	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	HSPD1	9.45469284057617	Minus_log10_pvalue	1.27647127739576	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	MAIP1	9.41566848754883	Minus_log10_pvalue	2.40839065360159	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	CHDH	9.33254718780518	Minus_log10_pvalue	3.30653778960247	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	ALDH3A2	9.25649070739746	Minus_log10_pvalue	2.3149380880859	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	ACSS3	9.22329902648926	Minus_log10_pvalue	3.02364152644831	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	TUFM	9.1817741394043	Minus_log10_pvalue	1.2267430033678	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	TRAP1	9.10237312316895	Minus_log10_pvalue	2.1478251856069	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	OSBPL8	9	Minus_log10_pvalue	2.53286855964713	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	CTNNA1	8.97469425201416	Minus_log10_pvalue	1.17768110342541	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	UQCRQ	8.92081832885742	Minus_log10_pvalue	1.84567824948726	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	SMIM24	8.87289524078369	Minus_log10_pvalue	2.09039702372725	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	CLPX	8.85698509216309	Minus_log10_pvalue	2.45358809209613	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	SHMT1	8.82681369781494	Minus_log10_pvalue	1.74121771537364	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	OGDHL	8.79317378997803	Minus_log10_pvalue	2.77619880806469	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	ABCB1	8.77989196777344	Minus_log10_pvalue	3.21633044009735	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	OCIAD1	8.74958038330078	Minus_log10_pvalue	1.96744708633754	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	SLC4A4	8.7423210144043	Minus_log10_pvalue	3.93602895494259	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	MAOB	8.72124671936035	Minus_log10_pvalue	2.67465819558832	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	STX3	8.69250392913818	Minus_log10_pvalue	2.75977715600444	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	ATP6V1B2	8.57511806488037	Minus_log10_pvalue	2.16965790252604	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	LRPPRC	8.53760242462158	Minus_log10_pvalue	2.61085223416046	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	CPVL	8.53461742401123	Minus_log10_pvalue	2.51668752770664	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	SFXN1	8.4485502243042	Minus_log10_pvalue	2.67484593667235	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	RAB29	8.42945671081543	Minus_log10_pvalue	2.47279415162865	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	CLYBL	8.42365837097168	Minus_log10_pvalue	2.50183681831128	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	MCCC1	8.39577388763428	Minus_log10_pvalue	2.9204923670514	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	KRT8	8.38299942016602	Minus_log10_pvalue	2.04091098135017	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	RHOT2	8.38090705871582	Minus_log10_pvalue	2.33090358757319	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	FAM162A	8.34390163421631	Minus_log10_pvalue	2.34343395342053	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	ATP6V1A	8.3419885635376	Minus_log10_pvalue	1.72001447270442	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	GLS	8.32975387573242	Minus_log10_pvalue	1.54634390342549	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	MPC1	8.27984046936035	Minus_log10_pvalue	1.84620610696953	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	NIPSNAP1	8.27083492279053	Minus_log10_pvalue	1.87420519667218	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	CYSTM1	8.24718379974365	Minus_log10_pvalue	1.80572891007275	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	CHCHD3	8.19178867340088	Minus_log10_pvalue	1.24793371379952	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	SLC23A1	8.1549015045166	Minus_log10_pvalue	3.43126391116573	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	SHMT2	8.15304470062256	Minus_log10_pvalue	2.31946897580226	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	ACAD11	8.13966178894043	Minus_log10_pvalue	3.23913288451159	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	MYO6	8.12959575653076	Minus_log10_pvalue	1.29452016413819	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	DHODH	8.11690616607666	Minus_log10_pvalue	2.4040191661152	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	EPB41L3	8.08671569824219	Minus_log10_pvalue	2.7881740643924	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	SDHA	8.07779407501221	Minus_log10_pvalue	1.90310215175531	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	DARS2	8.0741720199585	Minus_log10_pvalue	3.27007606104061	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	PDZK1IP1	8.07314300537109	Minus_log10_pvalue	2.06633308658674	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	PDIA6	8.02594947814941	Minus_log10_pvalue	1.03661045742603	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	SLC37A4	8.00348854064941	Minus_log10_pvalue	2.69007557505844	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	CLPB	7.98716259002686	Minus_log10_pvalue	2.63114739215884	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	PALM3	7.96257352828979	Minus_log10_pvalue	3.25213024205294	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	CYC1	7.88941049575806	Minus_log10_pvalue	2.08149870261776	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	ACAD8	7.88605642318726	Minus_log10_pvalue	2.22804951983337	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	ATP5F1B	7.85387182235718	Minus_log10_pvalue	0.716324543719791	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	CDH16	7.84163761138916	Minus_log10_pvalue	3.11106378054828	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	DCN	7.82681369781494	Minus_log10_pvalue	2.688521753507	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	FH	7.78781223297119	Minus_log10_pvalue	1.70624898644659	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	MTCH2	7.75202655792236	Minus_log10_pvalue	2.28391381220198	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	ATP6V1C1	7.73992872238159	Minus_log10_pvalue	2.2457911849256	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	ALDH6A1	7.73518228530884	Minus_log10_pvalue	1.49505484125762	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	BSG	7.67778062820435	Minus_log10_pvalue	1.81812659755144	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	SLC2A2	7.64975214004517	Minus_log10_pvalue	1.71703095555474	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	PC	7.64589166641235	Minus_log10_pvalue	2.85011524663872	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	PTCD3	7.63827228546143	Minus_log10_pvalue	2.27913593783391	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	MGAM	7.62342309951782	Minus_log10_pvalue	3.92952717957962	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	ATP5F1C	7.54975080490112	Minus_log10_pvalue	1.43800969186499	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	OPA1	7.53610706329346	Minus_log10_pvalue	1.53908719304052	Log2_fold_change
Proximal_tubule	LMD Proteomics	LMD Proteomics - TI - PT	LightSkyBlue	MCCC2	7.53313255310059	Minus_log10_pvalue	2.51737490130888	Log2_fold_change
