Integration_group	Center	Dataset_name	Dataset_color	NCBI_official_gene_symbol	Minus_log10_pval_or_adj_pval	Significance_value_type	Log2_fold_change	Fold_change_value_type
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	HNF1A-AS1	150.947419351575	Minus_log10_pvalue	0.888376301461438	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	MGAM	148.664307669496	Minus_log10_pvalue	0.848178328335828	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	MAP3K13	147.499618628271	Minus_log10_pvalue	0.880908891543175	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	KIAA1549	147.477692529783	Minus_log10_pvalue	0.83407778518014	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	ARSB	144.988403338409	Minus_log10_pvalue	0.939397656267077	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	EVA1A	144.560851459629	Minus_log10_pvalue	0.881601865393967	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	LINC00907	143.680560263748	Minus_log10_pvalue	0.87449232784455	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	SLIT2	143.268247053959	Minus_log10_pvalue	0.532867972108876	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	FTX	142.725787627352	Minus_log10_pvalue	0.615419342588812	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	AOX1	142.229606734213	Minus_log10_pvalue	0.80410560683217	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	INSR	141.679086787818	Minus_log10_pvalue	0.873560851804127	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	SNX30	140.159655876514	Minus_log10_pvalue	0.824259727932501	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	EAF2	137.690458798906	Minus_log10_pvalue	0.77553158033017	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	MAPT	136.50665350376	Minus_log10_pvalue	0.769910107284808	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	GPX3	136.324316873827	Minus_log10_pvalue	0.854893176071999	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	RERG	134.635863771522	Minus_log10_pvalue	0.707496234357725	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	SRRM2	133.045486174371	Minus_log10_pvalue	0.792120815057641	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	ALDH1L1	132.883168170768	Minus_log10_pvalue	0.800986395167143	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	AIG1	131.348801038096	Minus_log10_pvalue	0.804741712802998	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	PDGFC	130.547369659139	Minus_log10_pvalue	0.79828490778985	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	ARHGAP42	129.91613918915	Minus_log10_pvalue	0.757125497854738	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	SLC22A5	128.675039255451	Minus_log10_pvalue	0.840285777026197	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	CRYL1	128.312178608769	Minus_log10_pvalue	0.842550092771457	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	PARK2	127.466265067502	Minus_log10_pvalue	0.651931757265237	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	GBA3	126.632454249254	Minus_log10_pvalue	0.733513013502813	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	RP11-879F14.1	125.694494036978	Minus_log10_pvalue	0.860687881717701	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	RP5-887A10.1	123.781531793898	Minus_log10_pvalue	0.809668023628922	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	WWOX	123.724093086209	Minus_log10_pvalue	0.565539288217646	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	PDE8A	121.566201634117	Minus_log10_pvalue	0.721258315785614	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	MLXIPL	120.014881038759	Minus_log10_pvalue	0.708960429774747	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	AQP4-AS1	119.47622965417	Minus_log10_pvalue	0.88830903899547	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	FRMD3	119.135134860495	Minus_log10_pvalue	0.791131562405659	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	SLC12A6	118.371272501345	Minus_log10_pvalue	0.767386740614163	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	IL6R	117.972338527011	Minus_log10_pvalue	0.776315378662645	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	AC002539.1	117.770563688984	Minus_log10_pvalue	0.849938463983358	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	RP5-952N6.1	117.197180658711	Minus_log10_pvalue	0.702405778713741	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	DOK6	115.440776734857	Minus_log10_pvalue	0.772881123863276	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	RABGAP1L	114.576301458855	Minus_log10_pvalue	0.631126193467718	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	GPC6	113.868092341079	Minus_log10_pvalue	0.56088002627246	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	ASTN2	113.532454990477	Minus_log10_pvalue	0.733686842894421	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	PCK1	113.387773748425	Minus_log10_pvalue	0.851075908329852	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	PTPRM	113.041069709563	Minus_log10_pvalue	0.52076174460536	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	PLXDC2	111.50873119973	Minus_log10_pvalue	0.610438370265304	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	ATXN7L1	108.833967427101	Minus_log10_pvalue	0.776856996636801	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	RGN	108.686738385742	Minus_log10_pvalue	0.727173438350786	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	ABAT	108.47775638337	Minus_log10_pvalue	0.687026610261079	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	PPP1R21	108.085681563166	Minus_log10_pvalue	0.759674130423515	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	ASPA	106.334943754945	Minus_log10_pvalue	0.670502505061924	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	KIAA1919	105.66787242755	Minus_log10_pvalue	0.735534287020543	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	CUX1	105.663160377232	Minus_log10_pvalue	0.675753561453643	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	LINC01322	104.866700070718	Minus_log10_pvalue	0.697383934487774	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	RP11-96H19.1	104.208751990545	Minus_log10_pvalue	0.665813301713297	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	DGKB	103.0198996997	Minus_log10_pvalue	0.722156642401796	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	LINC01239	102.983478588584	Minus_log10_pvalue	0.718067586698491	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	GIPC2	101.841254974614	Minus_log10_pvalue	0.682900787707657	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	PDZK1	100.77852330886	Minus_log10_pvalue	0.692213763535833	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	GALNT14	100.583326512572	Minus_log10_pvalue	0.68150938419715	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	CGNL1	100.504123200947	Minus_log10_pvalue	0.601156789395889	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	CALD1	100.084498628814	Minus_log10_pvalue	0.466911840182027	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	SLC39A11	99.0846850787675	Minus_log10_pvalue	0.74075731576152	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	DIP2C	98.5587985934074	Minus_log10_pvalue	0.648596328921764	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	ALPK2	97.9946455057162	Minus_log10_pvalue	0.704147136909674	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	ARHGAP10	94.7050233332907	Minus_log10_pvalue	0.668419307604162	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	ZFAT	94.4228438805361	Minus_log10_pvalue	0.704696782880182	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	NRP1	94.1485673233684	Minus_log10_pvalue	0.667854032753715	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	ACO1	94.1078889396496	Minus_log10_pvalue	0.736065550685245	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	WDR60	93.2258830251312	Minus_log10_pvalue	0.691014584128926	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	OSBPL10	92.001827293517	Minus_log10_pvalue	0.66972809131642	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	LL22NC03-2H8.5	91.5195443393946	Minus_log10_pvalue	0.656494118320544	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	AGMO	91.0268980818577	Minus_log10_pvalue	0.736298510607974	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	NQO2	90.9516126665344	Minus_log10_pvalue	0.729567902954721	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	RTTN	90.9053342889139	Minus_log10_pvalue	0.716101333521767	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	CDH6	89.8099394949264	Minus_log10_pvalue	0.665221176455179	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	SETBP1	89.7882692278559	Minus_log10_pvalue	0.559953171807702	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	SLC26A3	89.3649428852421	Minus_log10_pvalue	0.735351501566493	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	DENND5B	89.2748807107548	Minus_log10_pvalue	0.685182735483223	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	ZHX3	88.4217479489078	Minus_log10_pvalue	0.669908563395819	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	GMDS-AS1	88.035543032424	Minus_log10_pvalue	0.570325819247753	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	PTMS	87.922193366307	Minus_log10_pvalue	0.792269405779151	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	TPCN1	87.2764150975588	Minus_log10_pvalue	0.724789490059475	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	RP1-60O19.1	86.3419390796711	Minus_log10_pvalue	0.563507797579827	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	ANK3	85.691091067558	Minus_log10_pvalue	0.44404357225064	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	TLN2	85.3253793211631	Minus_log10_pvalue	0.656700157905182	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	MCF2L	85.1660805594607	Minus_log10_pvalue	0.708459511835043	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	LUC7L3	84.6100750676491	Minus_log10_pvalue	0.569603069612503	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	NFIB	84.4990002216544	Minus_log10_pvalue	0.565799450029209	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	BBOX1-AS1	84.3266383814964	Minus_log10_pvalue	0.660196086252514	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	ULK4	83.8667906363043	Minus_log10_pvalue	0.711430146951002	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	PCLO	83.4923335606941	Minus_log10_pvalue	0.635381271937573	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	SLC47A2	83.215200561736	Minus_log10_pvalue	0.656671750685909	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	TBC1D19	82.5275212652804	Minus_log10_pvalue	0.666712472913491	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	CRADD	82.2086750853727	Minus_log10_pvalue	0.626693979450082	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	ABLIM1	80.5614523822736	Minus_log10_pvalue	0.604187681179559	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	ZBED3-AS1	79.5320477959239	Minus_log10_pvalue	0.715226670852816	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	IGF1R	79.2625427908886	Minus_log10_pvalue	0.580686278720663	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	TM7SF3	79.2191750518158	Minus_log10_pvalue	0.678778160767548	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	CCDC30	78.8536257963435	Minus_log10_pvalue	0.658087288577975	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	PLPPR1	77.6683638168377	Minus_log10_pvalue	0.746688668942315	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	PBX1	76.9687141673242	Minus_log10_pvalue	0.571243413530223	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	DENND1A	76.9025316732027	Minus_log10_pvalue	0.629602776198766	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	ZNF385B	76.6210310887908	Minus_log10_pvalue	0.652338345461995	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	P3H2	76.5732871915544	Minus_log10_pvalue	0.671346845681329	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	CLDN10	75.790593606825	Minus_log10_pvalue	0.598931556441496	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	BCL2	75.3598500147706	Minus_log10_pvalue	0.58733974602326	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	CDH2	75.1673310442793	Minus_log10_pvalue	0.631477985491888	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	SGOL1-AS1	74.0950296462107	Minus_log10_pvalue	0.710213083456691	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	ALCAM	74.0613942579894	Minus_log10_pvalue	0.66930590756552	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	PLEKHA7	73.2697975929003	Minus_log10_pvalue	0.597598381576792	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	MAOB	73.2103517025207	Minus_log10_pvalue	0.650150644641599	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	PARD3	73.1949738448757	Minus_log10_pvalue	0.457632085039636	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	TIMM23B	72.8293702078992	Minus_log10_pvalue	0.737410543343034	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	PQLC1	72.0332958903581	Minus_log10_pvalue	0.690051642003352	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	SDK1	71.6968140245351	Minus_log10_pvalue	0.586333480348624	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	PTPRJ	71.0002795059812	Minus_log10_pvalue	0.622062476596494	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	CNTNAP3B	70.7158191701085	Minus_log10_pvalue	0.550226584468416	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	SIPA1L3	70.6557228909147	Minus_log10_pvalue	0.655659075943214	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	PLCXD3	70.578122565381	Minus_log10_pvalue	0.625541385938392	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	IQGAP2	70.5418780604777	Minus_log10_pvalue	0.577135439583427	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	ANK2	70.5171848100858	Minus_log10_pvalue	0.659702699649372	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	NEAT1	69.1386797065019	Minus_log10_pvalue	0.45474377153432	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	CSPP1	68.2239359332131	Minus_log10_pvalue	0.629140576842253	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	TPD52	67.7902842024696	Minus_log10_pvalue	0.614789122960418	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	RP11-72M17.1	67.4871579625681	Minus_log10_pvalue	0.640377405858624	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	SHANK2	66.6711084287385	Minus_log10_pvalue	0.615776740764788	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	WIPF1	66.1555649153889	Minus_log10_pvalue	0.615186304885645	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	SPEF2	66.0953430356483	Minus_log10_pvalue	0.668039914802022	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-1	DarkRed	DMGDH	66.0657420601663	Minus_log10_pvalue	0.646166273792952	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	C1ORF186	∞	Minus_log10_pvalue	1.81975305719432	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	DLGAP1	267.53820650539	Minus_log10_pvalue	1.62838296237632	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	ITGB8	177.265075551985	Minus_log10_pvalue	1.35833251133623	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	CDH6	165.831622291345	Minus_log10_pvalue	1.3950376807674	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	TMEM178B	156.979320688886	Minus_log10_pvalue	1.30714078943232	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	ACSM2A	144.611362609775	Minus_log10_pvalue	0.758169871009637	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	ACSM3	141.112120904273	Minus_log10_pvalue	1.60902504584983	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	RP5-887A10.1	139.963623077144	Minus_log10_pvalue	1.25080785461783	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	CLSTN2	136.330199364642	Minus_log10_pvalue	1.43962038038602	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	ALPK2	134.950448208581	Minus_log10_pvalue	1.21940581704663	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	AKAP12	133.072542298959	Minus_log10_pvalue	1.20340171181723	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	HAVCR1	131.193843138143	Minus_log10_pvalue	1.04632345023153	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	CREB5	129.322809337651	Minus_log10_pvalue	1.30323677344118	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	PKHD1	127.454486602321	Minus_log10_pvalue	0.78599262740171	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	BICC1	125.833903573792	Minus_log10_pvalue	0.882264272433821	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	LINC00621	121.609641003165	Minus_log10_pvalue	1.09596344705841	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	TPM1	119.847965880006	Minus_log10_pvalue	1.11866844533671	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	BNC2	118.912124143195	Minus_log10_pvalue	1.07551404751473	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	PTH2R	102.848858444682	Minus_log10_pvalue	0.825912910723745	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	ZBTB20	102.055823146351	Minus_log10_pvalue	0.578820387289516	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	PPFIBP1	100.103734254358	Minus_log10_pvalue	0.992660626892831	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	PARD3	97.8947953410387	Minus_log10_pvalue	0.869455095831021	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	UGT2B7	97.4213720808654	Minus_log10_pvalue	1.10615436019303	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	C10ORF11	92.3680013459998	Minus_log10_pvalue	0.743154016738367	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	TNIK	89.5052605424573	Minus_log10_pvalue	1.06696190375522	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	NHS	88.3944908518532	Minus_log10_pvalue	0.894313333398061	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	PRUNE2	87.8216551610585	Minus_log10_pvalue	1.00961200293569	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	SLC17A1	85.6896257759615	Minus_log10_pvalue	0.83834893731135	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	TTC28	81.7422900478092	Minus_log10_pvalue	0.88810087361968	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	BCL2	80.590985707484	Minus_log10_pvalue	1.00621471341151	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	DCDC2	80.5549046303453	Minus_log10_pvalue	0.920316016414929	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	DCC	78.4679226423621	Minus_log10_pvalue	1.41059773268198	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	PTPRD	77.4007370904211	Minus_log10_pvalue	0.897961813849508	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	OXR1	76.3648836019435	Minus_log10_pvalue	0.804583241297927	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	APBB1IP	74.0897909743819	Minus_log10_pvalue	0.923265422766655	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	SEMA5A	73.4385208757835	Minus_log10_pvalue	0.933100519659573	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	RP11-290H9.2	69.0069041890215	Minus_log10_pvalue	1.06308011337101	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	EPHA7	68.48015440342	Minus_log10_pvalue	0.952983338838297	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	SDK1	68.3110427631723	Minus_log10_pvalue	0.898976040909361	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	RERG	67.0640188355783	Minus_log10_pvalue	0.881962468438915	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	LRP2	65.6063621276377	Minus_log10_pvalue	0.705706954110869	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	GPC6	65.6012155378871	Minus_log10_pvalue	0.847747870565906	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	AGBL4	65.4550431041085	Minus_log10_pvalue	0.945130869943298	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	TNFAIP2	64.757880163007	Minus_log10_pvalue	0.956974459334167	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	PDE4D	64.1319072705254	Minus_log10_pvalue	0.387449885713427	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	NRG3	63.3304522894724	Minus_log10_pvalue	0.946726046844024	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	RP11-420A23.1	61.2888822372911	Minus_log10_pvalue	0.896315683363966	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	LINC01320	61.2882458137525	Minus_log10_pvalue	0.698673069177276	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	NOX4	58.5733013554555	Minus_log10_pvalue	0.851045099746957	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	PRICKLE1	58.4470123084906	Minus_log10_pvalue	0.951386500038664	Log_fold_change
Proximal_tubule	SN RNASeq	SN RNASeq - PT-2	DarkRed	ACSM2B	56.7112908870987	Minus_log10_pvalue	0.388130428718566	Log_fold_change
