Integration_group	Center	Dataset_name	Dataset_color	NCBI_official_gene_symbol	Minus_log10_pval_or_adj_pval	Significance_value_type	Log2_fold_change	Fold_change_value_type
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ARL8B	2.87382571761318	Minus_log10_pvalue	1.62148837678234	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	EML1	2.87382571761318	Minus_log10_pvalue	4.8073549220576	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CLIC2	2.87250807429814	Minus_log10_pvalue	3.26303440583379	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PSMA6	2.86897673345115	Minus_log10_pvalue	0.787006276600225	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CAPN2	2.84407851531912	Minus_log10_pvalue	2.53841991490238	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	LGALS1	2.74231950560144	Minus_log10_pvalue	1.36017556418561	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	DPYSL3	2.7345804824583	Minus_log10_pvalue	4.55019708264845	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CNN3	2.71890001572397	Minus_log10_pvalue	1.14585086617214	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	EHD3	2.70805846285719	Minus_log10_pvalue	6.16992500144231	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	NID1	2.69734033568509	Minus_log10_pvalue	5.5025003404231	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	NPHS2	2.6824928344268	Minus_log10_pvalue	4.90689059560852	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CD47	2.65654138150436	Minus_log10_pvalue	3.11547721747542	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	TSPAN9	2.65654138150436	Minus_log10_pvalue	3.11547721747542	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PCMT1	2.63019212406877	Minus_log10_pvalue	2	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ACTB	2.61887986308445	Minus_log10_pvalue	0.474642104834495	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	TJP1	2.61422040064447	Minus_log10_pvalue	5.68929916053589	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	EHD4	2.6019333695176	Minus_log10_pvalue	2.06413033748244	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PDLIM7	2.60113558116313	Minus_log10_pvalue	2.4947646916565	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ICAM1	2.60005782563532	Minus_log10_pvalue	3.88752527074159	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	SLK	2.59023420521736	Minus_log10_pvalue	4.30116953440694	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	TPPP3	2.57676953149918	Minus_log10_pvalue	5.71881824754726	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PDLIM5	2.55745783498346	Minus_log10_pvalue	2.54596836910529	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CD34	2.54862826042328	Minus_log10_pvalue	5.32192809488736	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CSRP2	2.53592497382063	Minus_log10_pvalue	2.12553088220408	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ANXA1	2.5294098888086	Minus_log10_pvalue	2.5081469036985	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	WARS	2.52055570327965	Minus_log10_pvalue	1.33014860152839	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ACTN4	2.50221146467907	Minus_log10_pvalue	1.03017814883158	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ARF6	2.47477282757481	Minus_log10_pvalue	2.4947646916565	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	TOM1L2	2.46252810161108	Minus_log10_pvalue	3.58496250072116	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	SRI	2.41851456489726	Minus_log10_pvalue	2.58496250072116	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	EML2	2.41350046318485	Minus_log10_pvalue	3.50250034010486	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	COX20	2.40342786327993	Minus_log10_pvalue	0.125530882204084	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	HBE1	2.40342786327993	Minus_log10_pvalue	2.73696559423834	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CHMP2A	2.40342786327993	Minus_log10_pvalue	4.16992500144231	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	GNG11	2.40342786327993	Minus_log10_pvalue	4.16992500144231	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	MARCKSL1	2.40342786327993	Minus_log10_pvalue	4.16992500144231	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PLPP1	2.40342786327993	Minus_log10_pvalue	4.16992500144231	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	SCAMP4	2.40342786327993	Minus_log10_pvalue	4.16992500144231	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ITGA3	2.3951499620347	Minus_log10_pvalue	6.88264304936184	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	LASP1	2.38327931285813	Minus_log10_pvalue	1.13940305684575	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	MYH9	2.38036601709782	Minus_log10_pvalue	2.03408099528521	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ARHGDIB	2.36458280989292	Minus_log10_pvalue	1.97654102718784	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	S100A10	2.32769169883996	Minus_log10_pvalue	1.86875546670457	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	INF2	2.30162947502836	Minus_log10_pvalue	5.95419631038688	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	EIF4H	2.28732479694554	Minus_log10_pvalue	2.12553088220408	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	HSPA1B	2.28642798183192	Minus_log10_pvalue	0.393606118470571	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	AIF1	2.28249267927537	Minus_log10_pvalue	3.48542682717024	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	AHNAK	2.27536406111251	Minus_log10_pvalue	1.7751962541219	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	COPS5	2.26834017425738	Minus_log10_pvalue	1.69187770474072	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	VAMP2	2.23121121657203	Minus_log10_pvalue	2.24100809942056	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	OSTF1	2.23121121657203	Minus_log10_pvalue	2.47393118844783	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	MAP1B	2.22677850514248	Minus_log10_pvalue	6.6724253419715	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CNN2	2.20436262995458	Minus_log10_pvalue	1.61297687669654	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	EIF3I	2.2026589054717	Minus_log10_pvalue	3.32192809488736	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	GOLIM4	2.2026589054717	Minus_log10_pvalue	4.8073549220576	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	SMCO3	2.2026589054717	Minus_log10_pvalue	4.8073549220576	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	RAB14	2.19769659321438	Minus_log10_pvalue	1.03476541829808	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	S100A11	2.18839463478928	Minus_log10_pvalue	1.25153876702482	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	SNCA	2.18839463478928	Minus_log10_pvalue	5.64385618977472	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	IQGAP2	2.1835588379328	Minus_log10_pvalue	2.7983661388033	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	TMOD3	2.17905824310266	Minus_log10_pvalue	1.53433642758249	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PARVA	2.17320286008129	Minus_log10_pvalue	1.62148837678234	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ATP2B4	2.14584875254292	Minus_log10_pvalue	3.93859945502223	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	NQO1	2.12819550247481	Minus_log10_pvalue	2.65207669664527	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	EVA1B	2.1171695714819	Minus_log10_pvalue	5.08746284125034	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	MYL12A	2.11522003764081	Minus_log10_pvalue	1.82491329350008	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	S100A8	2.09608991694856	Minus_log10_pvalue	1.88452278245984	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	FSCN1	2.09263798390165	Minus_log10_pvalue	2.73696559423834	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	FHL2	2.09263798390165	Minus_log10_pvalue	3.20645087750349	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	YAP1	2.09263798390165	Minus_log10_pvalue	4.58496250072116	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PTPRO	2.09049194904317	Minus_log10_pvalue	5.52356195605701	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	SYNPO	2.08501571369667	Minus_log10_pvalue	6.97727992349992	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	DCTD	2.06975093510536	Minus_log10_pvalue	2.37851162325373	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	DBNL	2.04201149600782	Minus_log10_pvalue	1.93586966276062	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PTPA	2.0376660913226	Minus_log10_pvalue	1.33441903882182	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CRK	2.03192921964831	Minus_log10_pvalue	2.25375659217598	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	BCAM	2.01739670390143	Minus_log10_pvalue	2.63471553596716	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	AGRN	2.01383647983774	Minus_log10_pvalue	4.37345839571727	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	FHL1	2.01126954404386	Minus_log10_pvalue	1.36257007914426	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	FGF1	1.99917141874714	Minus_log10_pvalue	5.32192809488736	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	TNS2	1.99169895575311	Minus_log10_pvalue	5.52356195605701	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ARPC3	1.96457094227738	Minus_log10_pvalue	1.27130202154947	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	RAC1	1.96410707466359	Minus_log10_pvalue	0.721698837497548	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ELOC	1.96410707466359	Minus_log10_pvalue	1.14438990947257	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	NAE1	1.96410707466359	Minus_log10_pvalue	1.83007499873802	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	S100A6	1.95339274518592	Minus_log10_pvalue	1.22948184599547	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ARPC5	1.93498112238134	Minus_log10_pvalue	1.13326653079982	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	S100A4	1.92815100769029	Minus_log10_pvalue	2.07800251192534	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ENPEP	1.89945118946157	Minus_log10_pvalue	1.42576390577572	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	HBB	1.89916280464467	Minus_log10_pvalue	0.795986107759263	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ITGAV	1.88103841522941	Minus_log10_pvalue	3.92599941855622	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	SERPINB6	1.87454921731147	Minus_log10_pvalue	1.25153876702482	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CD151	1.87454921731147	Minus_log10_pvalue	4.32192809488736	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	GNG2	1.87454921731147	Minus_log10_pvalue	4.32192809488736	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	LMNB1	1.87454921731147	Minus_log10_pvalue	4.32192809488736	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	MXRA7	1.87454921731147	Minus_log10_pvalue	4.32192809488736	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PLPP3	1.87454921731147	Minus_log10_pvalue	4.32192809488736	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PYGL	1.87454921731147	Minus_log10_pvalue	4.32192809488736	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	RHOG	1.87454921731147	Minus_log10_pvalue	4.32192809488736	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	EPB41L5	1.87454921731147	Minus_log10_pvalue	4.90689059560852	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	RAN	1.86739695004928	Minus_log10_pvalue	0.64091890678926	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CORO1B	1.85855207666661	Minus_log10_pvalue	1.56187888742196	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PALLD	1.85855207666661	Minus_log10_pvalue	2.58496250072116	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CLDN5	1.85855207666661	Minus_log10_pvalue	4.70043971814109	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	MYLK	1.85658086926893	Minus_log10_pvalue	2.55942740858826	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	S100A9	1.83868696195847	Minus_log10_pvalue	1.36838740608162	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	KHSRP	1.83263454099913	Minus_log10_pvalue	1.28379296618093	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CD81	1.83263454099913	Minus_log10_pvalue	1.67807190511264	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	GDI1	1.83143001243991	Minus_log10_pvalue	1.23606735850573	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	BANF1	1.80132653110701	Minus_log10_pvalue	2.84799690655495	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ITGA1	1.79340695202472	Minus_log10_pvalue	2.40053792958373	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	HSPA12A	1.79089274342438	Minus_log10_pvalue	1.70853718587199	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	APPL1	1.76578718364432	Minus_log10_pvalue	5.39231742277876	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CSRP1	1.75451430369771	Minus_log10_pvalue	1.05771549781386	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CDH13	1.73554503523573	Minus_log10_pvalue	3.0703893278914	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	FBLIM1	1.73336369926961	Minus_log10_pvalue	3.58496250072116	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	LIMS1	1.73053873055992	Minus_log10_pvalue	3.66296501310209	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	LANCL1	1.70591431192837	Minus_log10_pvalue	1.61297687669654	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	AIP	1.69250195107266	Minus_log10_pvalue	1.89308479597251	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ZNF185	1.69250195107266	Minus_log10_pvalue	5.90689059560852	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	DPYSL2	1.67296194892357	Minus_log10_pvalue	1.21197580564649	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ARPC2	1.6698536232943	Minus_log10_pvalue	1.11783649032215	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CAST	1.66675415990243	Minus_log10_pvalue	1.11103131238874	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	UBE2L3	1.66534666000056	Minus_log10_pvalue	1.05658352836637	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	HBA1	1.65110830125332	Minus_log10_pvalue	0.674013688558604	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ILK	1.64382842032506	Minus_log10_pvalue	5.4594316186373	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	B2M	1.634552432584	Minus_log10_pvalue	0.962525294790148	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CAPNS1	1.60890310420599	Minus_log10_pvalue	2.41503749918868	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	NPHS1	1.6070067198955	Minus_log10_pvalue	4.27301849415768	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	SERPINH1	1.60103758102324	Minus_log10_pvalue	1.93288580407276	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	GSTO1	1.59594577166503	Minus_log10_pvalue	0.454258808910736	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CYB5R3	1.59475540269046	Minus_log10_pvalue	1.14201900505276	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	GPD1L	1.57659215623423	Minus_log10_pvalue	0.703018262469578	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	SERPINB9	1.57659215623423	Minus_log10_pvalue	6	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	YBX3	1.55761210099015	Minus_log10_pvalue	3.20163386116965	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	SKP1	1.55619974321586	Minus_log10_pvalue	1.16046467242104	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	NT5C	1.54501481697305	Minus_log10_pvalue	2.58496250072116	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CACNA2D1	1.54501481697305	Minus_log10_pvalue	4.70043971814109	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PPM1F	1.54501481697305	Minus_log10_pvalue	4.70043971814109	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	SYNPO2	1.54501481697305	Minus_log10_pvalue	4.70043971814109	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	TNKS1BP1	1.54088336174381	Minus_log10_pvalue	5.58496250072116	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ACTR2	1.53490005264665	Minus_log10_pvalue	0.844721774243387	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	SNCG	1.53092495005265	Minus_log10_pvalue	1.83007499873802	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CAPZB	1.52537819518121	Minus_log10_pvalue	0.757143476043724	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PAK2	1.51520883157064	Minus_log10_pvalue	2.12553088220408	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	RTN3	1.50006818719333	Minus_log10_pvalue	2.28950661722777	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ARHGAP1	1.4970595551648	Minus_log10_pvalue	1.40053792958373	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ELOB	1.47197862447465	Minus_log10_pvalue	2.37851162325373	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	MYL6	1.4716717303368	Minus_log10_pvalue	0.784732012906233	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ITGA8	1.47132951682303	Minus_log10_pvalue	5	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	SH3BGRL2	1.47037701510161	Minus_log10_pvalue	1.55942740858826	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ATP2A2	1.47037701510161	Minus_log10_pvalue	1.79354912267129	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	MAPRE1	1.46884353855592	Minus_log10_pvalue	1.91073266190291	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	COA6	1.452653611847	Minus_log10_pvalue	0.082462159630925	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PRMT5	1.452653611847	Minus_log10_pvalue	0.106915204019562	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	RTCA	1.452653611847	Minus_log10_pvalue	1.09310940416606	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	MYO1C	1.44962455001546	Minus_log10_pvalue	5.16992500144231	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	AKAP12	1.4456914035064	Minus_log10_pvalue	1.56352532986881	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PGM2	1.44557692804802	Minus_log10_pvalue	1.14937762391997	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PLCG2	1.4380540076057	Minus_log10_pvalue	5.52356195605701	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ACTR3	1.42180975478538	Minus_log10_pvalue	1.35147237054037	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PON2	1.40517994082266	Minus_log10_pvalue	3.50250034010486	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	GORASP2	1.39828188953052	Minus_log10_pvalue	0.347923303729456	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	GLUD2	1.39828188953052	Minus_log10_pvalue	0.514573173262567	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	MMAB	1.39828188953052	Minus_log10_pvalue	0.514573173262567	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	MUC16	1.39828188953052	Minus_log10_pvalue	0.514573173262567	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	NUDT6	1.39828188953052	Minus_log10_pvalue	0.514573173262567	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	OSGEP	1.39828188953052	Minus_log10_pvalue	0.514573173262567	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	SEPHS1	1.39828188953052	Minus_log10_pvalue	0.514573173262567	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	NPLOC4	1.39828188953052	Minus_log10_pvalue	2	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	SLTM	1.39828188953052	Minus_log10_pvalue	2	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	BST2	1.39828188953052	Minus_log10_pvalue	3.32192809488736	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ALDOC	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
